Id,Original string,Übersetzungen Deutsch,Translation other Languages
1,Configure...,Konfiguration,
2,Program options,Programmoptionen,
3,Program Language,Sprachauswahl,
4,Re-open last PSV file,Letzte PSV-Datei wieder öffnen,
5,Set output directory to last output directory,Letztes Ausgabeverzeichnus wieder verwenden,
6,Copy previous folder when inserting rows,Kopiere vorigen Ordner für Zeilen einfügen,
7,Copy previous folder when selecting empty row,Kopiere vorigen Ordner für leere Zeilen auswählen,
8,Voice options,Sprachoptionen,
9,Remember language settings,Spracheinstellungen speichern und verwenden,
10,Encode MP3 to WAV,Umwandeln von MP3 nach WAV,
11,Sample Rate,Samplingrate,
12,Hz       Bits per sample,Hz         Bits pro Sample,
13,TTS specific options,TTS-spezielle Einstellungen,
14,Ivona Region,Ivona Region,
15,Bing Header String,Bing Kopfzeile,
16,Close,Schließen,
17,TTSAutomate,TTSAutomat,
18,Phrase File,Ansagedatei,
19,Output Directory,Ausgabeverzeichnis,
20,Open Phrase File...,Öffne Ansagedatei…,
21,Ctrl O,Strg O,
22,Select Output Directory...,Wähle Ausgabeverzeichnis…,
23,Ctrl P,Strg P,
24,Create new Phrase File,Erzeuge neue Ansagedatei,
25,Ctrl N,Strg N,
26,TTS Provider,TTS-Provider,
27,Voice,Stimme,
28,Speech rate: {0},Geschwingigkeit: {0},
29,Speech rate:,Geschwingigkeit:,
30,Volume: {0},Lautstärke: {0},
31,Volume: ,Lautstärke:,
32,Alt PageUp,Alt SeiteAuf,
33,Move {0} rows(s) up,Verschiebe {0} Zeile(n) nach oben,
34,Alt PageDown,Alt Seite Ab,
35,Move {0} rows(s) down,Verschiebe {0} Zeile(n) nach unten,
36,Alt Insert,Alt Einfg,
37,Insert {0} rows(s) above,Einfügen {0} Zeile(n) über,
38,Ctrl Alt Insert,Strg Alt Einfg,
39,Insert {0} rows(s) below,Einfügen {0} Zeile(n) unten,
40,Play {0} voice(s),Abspielen {0} Ansage(n),
41,Alt P,Alt P,
42,Play All,Alles abspielen,
43,Alt A,Alt A,
44,Pause,Pause,
45,Alt U,Alt U,
46,Resume,Weiter,
47,Alt I,Alt I,
48,Stop,Halt,
49,Alt S,Alt S,
50,#StackPanel_5;,#StackPanel_5;,
51,F12,F12,
52,Settings...,Einstellungen…,
53,Save Phrase File,Ansagedatei speichern,
54,Ctrl S,Strg S,
55,Save Phrase File As...,Ansagedatei speichern als…,
56,Ctrl Alt S,Strg Alt S,
57,Stop!,Stop!,
58,Ctrl H,Strg H,
59,Go!,Start!,
60,Ctrl G,Strg G,
